OI;30/12/2008;41138074;NARCISO MENDES E M ED INF ENS FUND;SAO JOSE DOS PINHAIS;PR
OI;30/12/2008;41138082;NOSSA SENHORA APARECIDA E M E I E F;SAO JOSE DOS PINHAIS;PR
OI;30/12/2009;41138090;NOSSA SENHORA DOS MILAGRES E E E FUND;SAO JOSE DOS PINHAIS;PR
OI;30/12/2009;41138120;OLAVO BILAC E M ED INF ENS FUND;SAO JOSE DOS PINHAIS;PR
OI;30/12/2008;41138139;OLIVIA NOGUEIRA E M PROFA ED INF E FUND;;PR
OI;01/09/2010;41138147;PAULO PIMENTEL E M ED INF ENS FUND;SAO JOSE DOS PINHAIS;PR
OI;01/06/2010;41138155;PAULO VI E M PAPA ED INF ENS FUND;SAO JOSE DOS PINHAIS;PR
OI;30/12/2008;41138171;PEDRO BONK E M E FUND;SAO JOSE DOS PINHAIS;PR
OI;30/12/2009;41138180;PEDRO C DA ROCHA E M PROF E I E F;SAO JOSE DOS PINHAIS;PR
OI;30/12/2009;41138198;PEDRO FUSS E M PE ED INF ENS FUND;SAO JOSE DOS PINHAIS;PR
OI;30/12/2008;41138228;PEDRO MORO REDESCHI E M E FUND;SAO JOSE DOS PINHAIS;PR
OI;30/12/2008;41138287;ROSI M MARCHESINI E M ED INF ENS FUND;SAO JOSE DOS PINHAIS;PR
OI;30/12/2009;41138341;SANTA RITA E M ED INF ENS FUND;SAO JOSE DOS PINHAIS;PR
OI;30/12/2009;41138406;SAO JOSE E M ED INF ENS FUND;SAO JOSE DOS PINHAIS;PR
OI;30/12/2008;41138422;SILVEIRA DA MOTTA C E E FUND MEDIO;SAO JOSE DOS PINHAIS;PR
OI;30/12/2009;41138449;TIRADENTES C E E FUND MEDIO;SAO JOSE DOS PINHAIS;PR
OI;30/12/2008;41138457;UNIDADE POLO C E E FUND MEDIO;SAO JOSE DOS PINHAIS;PR
OI;30/12/2008;41138635;SEVERO FERREIRA RUPPEL C E E FUND MEDIO;TUNAS DO PARANA;PR
OI;30/12/2008;41138643;PROF ABGAIL CANDIDO KRASOTA E M E FUND;TUNAS DO PARANA;PR
OI;30/12/2009;41138651;ARACY PINHEIRO LIMA E M PROFA E I F;ANTONINA;PR
OI;30/12/2009;41138678;CLEUZA M DE L TAGLIATELA E M PFA E I F;ANTONINA;PR
OI;27/01/2012;41138783;HIRAM ROLIM LAMAS C E E FUND MEDIO;ANTONINA;PR
OI;01/09/2010;41138856;MARIA ARMINDA E E PROF E FUND;ANTONINA;PR
OI;29/07/2011;41138872;MIRANDA COUTO E M DR ED INF ENS FUND;ANTONINA;PR
OI;30/12/2009;41138880;MOYSES LUPION C E E FUND MED;ANTONINA;PR
OI;30/12/2009;41138902;OCTAVIO SECUNDINO E M ED INF ENS FUND;ANTONINA;PR
OI;30/12/2009;41138937;ROCHA POMBO C E E FUND MEDIO;ANTONINA;PR
OI;30/12/2009;41138970;ANTONIO BARBOSA PINTO E M ED I E FUND;GUARAQUECABA;PR
OI;30/12/2008;41139186;MARCILIO DIAS C E E FUND MEDIO;GUARAQUECABA;PR
OI;30/12/2009;41139542;ADOLPHO VERCESI E M ED INF ENS FUND;GUARATUBA;PR
OI;30/12/2008;41139623;GRATULINO DE FREITAS C E E MEDIO NORM;GUARATUBA;PR
OI;30/12/2008;41139631;HEINZ WITTITZ E M VER ED INF E FUND;GUARATUBA;PR
OI;30/12/2008;41139640;IRACI MIRANDA KRUGER E M PROFA E I E F;GUARATUBA;PR
OI;30/12/2008;41139658;JOAQUIM DA S MAFRA C E PREF E FUN MED;GUARATUBA;PR
OI;30/12/2008;41139674;MAXIMO JAMUR E M ED INF ENS FUND;GUARATUBA;PR
OI;30/12/2008;41139682;OLGA SILVEIRA E M PROFA ED INF E FUND;GUARATUBA;PR
OI;30/12/2008;41139747;DE PLACIDO E SILVA E M DR ED INF FUND;GUARATUBA;PR
OI;30/12/2009;41139780;JURACI L P CORREA E M PROFA E INF E FUN;GUARATUBA;PR
OI;30/12/2009;41139879;SEBASTIAO S DE SOUZA E M E INF FUND;GUARATUBA;PR
OI;30/12/2008;41139887;29 DE ABRIL C E E FUND MEDIO;GUARATUBA;PR
OI;30/12/2009;41139895;ABIGAIL DOS S CORREA E E PROFA E FUND;MATINHOS;PR
OI;30/12/2008;41139909;ELIAS ABRAHAO E M PASTOR ED INF E FUND;MATINHOS;PR
OI;30/12/2009;41139941;CAETANA PARANHOS E M PROFA E INF E FUND;MATINHOS;PR
OI;30/12/2009;41139976;GABRIEL DE LARA C E E FUND MEDIO;MATINHOS;PR
OI;01/09/2010;41139992;LEOCADIA O DOS SANTOS E M PROFA E I E F;MATINHOS;PR
OI;30/12/2009;41140001;LUIZ CARLOS DOS SANTOS E M E INF E FUND;MATINHOS;PR
OI;01/09/2010;41140010;MONTEIRO LOBATO E M ED INF ENS FUND;MATINHOS;PR
OI;30/12/2009;41140028;OITO DE MAIO E M ED INF ENS FUND;MATINHOS;PR
OI;30/12/2009;41140052;SERTAOZINHO C E E FUND MEDIO;MATINHOS;PR
OI;30/12/2009;41140060;TEREZA DA S RAMOS C E PROFA E F MEDIO;MATINHOS;PR
OI;30/12/2008;41140109;ARLINDO DE CASTRO E M PROF E I E FUND;MORRETES;PR
OI;30/12/2008;41140214;DULCE S DA MOTTA CHEROBIM E M E I E F;MORRETES;PR
OI;30/12/2008;41140222;LUIZ F DE FREITAS E M DR E I E F;MORRETES;PR
OI;30/12/2008;41140257;MIGUEL SCHLEDER E M ED INF ENS FUND;MORRETES;PR
OI;30/12/2009;41140311;ROCHA POMBO C E E FUND MED NORMAL;MORRETES;PR
OI;30/12/2009;41140370;ALBERTO GOMES VEIGA C E ENS MED PROF;PARANAGUA;PR
OI;30/12/2008;41140400;;PARANAGUA;PR
OI;11/09/2009;41140419;ANITA MIRO VERNALHA E M PROFA E I E FUND;PONTAL DO PARANA;PR
OI;30/12/2008;41140443;ARTHUR M RAMOS C E DR E FUND MEDIO;PARANAGUA;PR
OI;14/09/2009;41140451;ARTUR TAVARES E M E INF E FUND;PONTAL DO PARANA;PR
OI;30/12/2009;41140494;BENTO M DA ROCHA NETO C E E FUND MED;PARANAGUA;PR
;30/12/2009;41140508;BERTA RODRIGUES ELIAS E M PROFA - ED INF ENS FUND;PARANAGUA;PR
OI;30/12/2009;41140516;CAETANO M ROCHA I E E DR E F MED NORM;PARANAGUA;PR
OI;30/12/2008;41140524;CARMEN COSTA ADRIANO C E PROF E F M;PARANAGUA;PR
OI;30/12/2009;41140540;CASTELO BRANCO E M PRES - ED INF ENS FUND;PARANAGUA;PR
OI;30/12/2009;41140567;CIDALIA REBELLO GOMES C E E FUND MED;PARANAGUA;PR
OI;30/12/2008;41140583;;PARANAGUA;PR
OI;30/12/2009;41140605;DIDIO A DE C VIANA C E E FUND MEDIO;PARANAGUA;PR
OI;30/12/2009;41140621;ESTADOS U DA AMERICA C E E FUND MEDIO;PARANAGUA;PR
OI;17/03/2009;41140656;EZEQUIEL PINTO DA SILVA E M E I E F;PONTAL DO PARANA;PR
OI;30/12/2009;41140664;FARIA SOBRINHO E E E FUND SEDE;PARANAGUA;PR
OI;30/12/2009;41140672;GABRIEL DE LARA E M EM TEMPO INTEGRAL- EI EF;PARANAGUA;PR
OI;30/12/2009;41140699;;PARANAGUA;PR
OI;30/12/2009;41140729;HELENA VIANA SUNDIN C E E FUND MEDIO;PARANAGUA;PR
OI;30/12/2009;41140737;HUGO PEREIRA CORREA E M EM TEMPO INTEGRAL- EI EF;PARANAGUA;PR
OI;01/12/2010;41140745;INA XAVIER ZACHARIAS E M - ENSINO FUNDAMENTAL;PARANAGUA;PR
OI;24/11/2011;41140753;IRACEMA DOS SANTOS E M - ENSINO FUNDAMENTAL;PARANAGUA;PR
OI;30/12/2009;41140788;JOSE BONIFACIO C E E FUND MEDIO PROF;PARANAGUA;PR
OI;01/09/2010;41140800;JOSE DE ANCHIETA ESC MUL - ENSINO FUNDAMENTAL;PARANAGUA;PR
OI;11/08/2008;41141091;SULLY DA R VILARINHO C E PROFA E F M;PONTAL DO PARANA;PR
;28/07/2011;41141113;RANDOLFO ARZUA E M EM TEMPO INTEGRAL PROF - EI EF;PARANAGUA;PR
OI;30/12/2009;41141121;REGINA M B DE MELLO C E PROFA E F M;PARANAGUA;PR
OI;30/12/2009;41141156;ROQUE VERNALHA E E DR E FUND;PARANAGUA;PR
OI;30/12/2008;41141172;;PARANAGUA;PR
OI;30/12/2009;41141199;SAO FRANCISCO C E E FUND MEDIO;PARANAGUA;PR
OI;30/12/2009;41141245;TIRADENTES E M - ENS FUND;PARANAGUA;PR
OI;01/09/2009;41141270;BENVINDA DE M LOPES CORREA E M E I E F;PONTAL DO PARANA;PR
OI;30/12/2009;41141288;ZILAH DOS S BATISTA C E PROFA E FUND MED;PARANAGUA;PR
OI;30/12/2009;41141342;CECILIA MEIRELES E M E FUND;AGUDOS DO SUL;PR
OI;30/12/2009;41141482;RUI BARBOSA C E E FUND MEDIO;AGUDOS DO SUL;PR
OI;30/12/2009;41141571;GUNTHER URBAN E M PROF E FUND;CAMPO DO TENENTE;PR
OI;30/12/2008;41141695;VICTOR BUSSMANN C E E FUND MEDIO;CAMPO DO TENENTE;PR
OI;30/12/2009;41141725;ALFREDO GREIPEL JUNIOR C E E FUND MED;PIEN;PR
OI;30/12/2008;41141733;ALMINDA A ANDRADE E M ED INF ENS FUND;PIEN;PR
OI;30/12/2009;41141806;FREDERICO GUILHERME GIESE C E E F M;PIEN;PR
OI;30/12/2008;41141881;MARCIANO DE CARVALHO E M ED INF E FUND;PIEN;PR
OI;30/12/2008;41142004;ANTONIO E M PE E FUND;QUITANDINHA;PR
OI;30/12/2009;41142063;ELEUTERIO F DE ANDRADE C E E FUND MEDIO;QUITANDINHA;PR
OI;30/12/2009;41143051;FRANCISCO M DE L CAMARGO C E PROF E F M;TIJUCAS DO SUL;PR
OI;01/12/2010;41143159;LEOVANIL CAMARGO E M PROF E FUND;TIJUCAS DO SUL;PR
OI;30/12/2009;41143345;ANTOINE E ESTEPHAN E M ED INF E FUND;ALTONIA;PR
OI;01/12/2010;41143361;ANTONIO R DIAS E M E FUND;ALMIRANTE TAMANDARE;PR
OI;01/09/2010;41143370;AYRTON S DA SILVA C E E B J A E F M;ALMIRANTE TAMANDARE;PR
OI;30/12/2008;41143418;VALE DO SABER E E E FUND;APUCARANA;PR
OI;30/12/2008;41143426;REGINA C A DOS S DOMIT C E PROF E F M;ARAPONGAS;PR
OI;29/06/2011;41143434;MARIA H H STAWINSKI E M DRA ENS FUND;ARAPONGAS;PR
OI;30/12/2009;41143442;JOSE DE CARVALHO E M PROF ENS FUND;ARAPONGAS;PR
OI;30/12/2008;41144058;BEATRIZ BIAVATTI E E E FUND;FRANCISCO BELTRAO;PR
OI;01/09/2010;41144066;MARIA A SCARPARI C E E B J A E F M;GOIOERE;PR
OI;30/12/2009;41144082;JOAO GUALBERTO DA SILVA E M E I E F;GUARATUBA;PR
OI;30/12/2009;41144139;ANA AMARAL GRUBER E M ED INF ENS FUND;IRATI;PR
OI;01/09/2010;41144163;FRANCISCO BENEDETTI CEEBJA PROF E F M;JOAQUIM TAVORA;PR
OI;01/12/2010;41144180;CEEBJA GUARAPUAVA ENS FUND MED;GUARAPUAVA;PR
OI;30/12/2008;41144210;CHESTER KOCHANSKI E M PROF E FUND;GUARAPUAVA;PR
OI;30/12/2008;41144228;PEDRO CARLI C E PROF E FUND MEDIO;GUARAPUAVA;PR
OI;30/12/2008;41144236;CONRADO G DE OLIVEIRA E M PR ENS FUND;GUARAPUAVA;PR
OI;29/06/2011;41144244;BIBIANA BITENCOURT C E E FUND MEDIO;GUARAPUAVA;PR
OI;30/12/2008;41144252;ULYSSES GUIMARAES E E E FUND;IBIPORA;PR
OI;01/09/2010;41144295;CEEBJA IVAIPORA E FUND MEDIO;IVAIPORA;PR
OI;30/12/2008;41144325;ALFEU T DE OLIVEIRA E M ED INF E FUND;JANIOPOLIS;PR
OI;01/12/2010;41144333;NAIRA FELLINI C E E FUND MEDIO;MEDIANEIRA;PR
OI;01/09/2010;41144376;CEEBJA CECILIA MEIRELES ENS FUND MED;JANDAIA DO SUL;PR
OI;28/07/2011;41144872;CONJUNTO JOAO DE BARRO C E E FUND MED;MARIALVA;PR
OI;01/09/2010;41144899;CEEBJA LARANJEIRAS DO SUL ENS FUND MED;LARANJEIRAS DO SUL;PR
OI;30/12/2009;41144902;MONTEIRO LOBATO E M ENS FUNDAMENTAL;MIRASELVA;PR
OI;30/12/2008;41144929;JOSE MARCONDES SOBRINHO C E E FUND MED;LARANJEIRAS DO SUL;PR
OI;01/09/2010;41144937;SANTA CLARA C E E B J A E F E M;MANDAGUARI;PR
OI;30/12/2008;41144961;ELIZABETE N T FERNANDES E M PFA E I E F;MAMBORE;PR
OI;30/12/2009;41145038;MARIA L GUIMARAES E E E FUND;ORTIGUEIRA;PR
OI;01/09/2010;41145089;CEEBJA MANDIRITUBA E FUND MEDIO;MANDIRITUBA;PR
OI;30/12/2009;41145151;HALIA T GRUBA E E PROFA E FUND;PONTA GROSSA;PR
OI;30/12/2008;41145160;ORIVAL C MARTINS E M VER ED INF E FUND;PONTA GROSSA;PR
OI;01/04/2011;41145178;AMADEU PUPPI E M PREF DR ED INF E FUND;PONTA GROSSA;PR
OI;30/12/2008;41145186;SHIRLEY A MOURA E M PROFA E INF E FUND;PONTA GROSSA;PR
OI;28/07/2011;41145194;EURICO B ROSAS E M PF ENG E INF E FUND;PONTA GROSSA;PR
OI;30/12/2009;41145208;SEBASTIAO DOS S SILVA E M ED INF E FUND;PONTA GROSSA;PR
OI;30/12/2008;41145216;KAZUKO INOUE E M PROFA ED INF E FUND;PONTA GROSSA;PR
OI;26/09/2011;41145224;GUITIL FEDERMANN E M PROFA ED INF E FUN;PONTA GROSSA;PR
OI;30/12/2008;41145240;RUBENS E FURSTENBERGER E M PROF E I E F;PONTA GROSSA;PR
OI;01/09/2010;41145275;CEEBJA PARANAVAI ENS FUND MED;PARANAVAI;PR
OI;30/12/2008;41145321;OLGA RIBAS MARTINS E M E FUND;PIRAQUARA;PR
OI;01/09/2010;41145330;PIRAQUARA C E E J A DE E F;PIRAQUARA;PR
OI;30/12/2008;41145356;BAIRRO PLANALTO E M ED INF ENS FUND;PATO BRANCO;PR
OI;30/12/2009;41145372;DURVAL JORGE E M PREF ED INF ENS FUND;SENGES;PR
OI;30/12/2009;41145399;JARDIM PRIMAVERA E M ENS FUND;SANTA FE;PR
OI;30/12/2009;41145496;JOSE DE ANCHIETA E M PE ED INF ENS FUND;SARANDI;PR
OI;01/09/2010;41145500;CORA CORALINA C E E FUND MEDIO;SARANDI;PR
OI;01/09/2010;41145534;CEEBJA SAO MATEUS DO SUL ENS FUND MEDIO;SAO MATEUS DO SUL;PR
OI;30/12/2009;41145569;ALTO DA GLORIA C E E FUND MEDIO;PALMAS;PR
OI;01/09/2010;41145577;C.M.E.B.J.A. PROF SANTO RAUL MENOTTI EM. FUND;TERRA RICA;PR
OI;01/09/2010;41145585;CEEBJA CASTURINA C BONFIM E FUND MED;PITANGA;PR
OI;30/12/2008;41145593;SANTO ANTONIO E M ED INF ENS FUND;REALEZA;PR
OI;30/12/2009;41145615;JORGE SCHOLL E E PE E FUND MEDIO;UBIRATA;PR
OI;30/12/2009;41145623;CECILIA MEIRELES C E E FUND MEDIO;UBIRATA;PR
;30/12/2009;41146085;ANGELINA A C DO PRADO C E E FUND MEDIO;SAO JOSE DOS PINHAIS;PR
OI;30/12/2009;41146093;ANTONIO VIEIRA C E PE E FUND MEDIO;SAO JOSE DOS PINHAIS;PR
OI;30/12/2009;41146115;PIONEIROS C E E FUND E MED;FOZ DO IGUACU;PR
OI;30/12/2008;41146123;ELENICE MILHORANCA E M PROFA E FUND;FOZ DO IGUACU;PR
OI;01/09/2010;41146131;;CURITIBA;PR
OI;30/12/2008;41146174;;CURITIBA;PR
OI;30/12/2008;41146182;;CURITIBA;PR
OI;30/12/2008;41146190;;CURITIBA;PR
OI;30/12/2009;41146204;;CURITIBA;PR
OI;01/09/2010;41146212;CEEBJA PROFA MARIA DEON DE LIRA E F M;CURITIBA;PR
OI;01/09/2010;41146220;CEEBJA CAMPO COMPRIDO E FUND MEDIO;CURITIBA;PR
OI;01/09/2010;41146271;CEEBJA PRUDENTOPOLIS ENS FUND MEDIO;PRUDENTOPOLIS;PR
OI;30/12/2009;41146727;JARDIM GUARUJA E M ED INF ENS FUND;COLOMBO;PR
OI;30/12/2008;41146735;LECI CALDEIRA SCHERNER E M PROFA E FUND;;PR
OI;30/12/2008;41146786;MARIA V B RAMOS E M PROFA ED INF E FUND;PONTA GROSSA;PR
OI;30/12/2009;41146832;MARIA AP S TORRES E M PROFA E INF E FUN;ARAUCARIA;PR
OI;30/12/2009;41146840;AYRTON SENNA DA SILVA E M ED INF E FUND;ARAUCARIA;PR
OI;30/12/2008;41146859;SILDA S W EHLKE E M PROFA ED INF E FUND;ARAUCARIA;PR
OI;30/12/2008;41146921;CIDADE NOVA E M - E I E F EJA;CAMPO MOURAO;PR
OI;13/09/2012;41146972;ESCOLA MUNICIPAL PIONEIRO SILVINO FERNANDES DIAS;MARINGA;PR
OI;12/12/2012;41147022;INSTITUTO FEDERAL DO PARANA CAMPUS AVANCADO DE IRATI;IRATI;PR
OI;24/09/2012;41147138;CONSOLACION M HERNANDEZ EM PROF EIEF;CAMBE;PR
OI;08/01/2013;41147251;;;PR
OI;10/01/2013;41147383;;;PR
OI;03/01/2013;41147421;INSTITUTO FEDERAL DO PARANA - CAMPUS IVAIPORA;IVAIPORA;PR
OI;09/05/2013;41147448;ANGELINA R VEZOZZO E E E FUND;CAMBARA;PR
OI;13/12/2013;41147537;FLORIANO E E DE E FUND;MARINGA;PR
OI;18/04/2013;41147553;JARACATIA E E DE E FUND;GOIOERE;PR
OI;30/12/2013;41147561;PIONEIRO GERALDO MENEGHETTI - EM - ENS FUND;MARINGA;PR
OI;28/03/2013;41148070;CANDIDO PORTINARI ESC MUN;PINHAIS;PR
OI;13/01/2015;41148509;INSTITUTO FEDERAL DO PARANA - CAMPUS PALMAS;PALMAS;PR
OI;13/10/2014;41148703;ANDERSON RANGEL C E PROF EF M;FAZENDA RIO GRANDE;PR
OI;08/01/2015;41148711;ABILIO LOURENCO DOS SANTOS C E EF M;FAZENDA RIO GRANDE;PR
OI;10/01/2015;41148800;DIONEL CHARELLO E E VER EF;MORRETES;PR
OI;01/05/2014;41148827;TAKESHI OISHI - ED INF E ENS FUND;PARANAGUA;PR
OI;06/05/2014;41148886;COLOMBO C E EF M;COLOMBO;PR
OI;16/01/2015;41149114;ADEMIR CORREA BARBOSA PROF - ESC MUN - EI EF;CASCAVEL;PR
;01/12/2015;41149165;KELLY CHRISTINA CORREA TRUKANE MIRANDA PROFA - E M;CASCAVEL;PR
OI;19/07/2014;41149378;ESCOLA MUNICIPAL BATEL-ENSINO FUNDAMENTAL;CURITIBA;PR
OI;04/09/2014;41149386;;CURITIBA;PR
OI;01/07/2011;41149394;MARIA DEROCCO PERSEGONA E M PROFA EF;SAO JOSE DOS PINHAIS;PR
OI;05/08/2016;41149742;BILINGUE P SURD JOSE M M E M EI EFM ES;MARINGA;PR
OI;13/08/2014;41149793;ODILON TULIO VARGAS E M EF;MARINGA;PR
OI;29/11/2016;41150066;CRISTIANE PAMPUCH - E MUL ESPECIALIZADA;PIRAQUARA;PR
OI;30/04/2015;41150821;BOA ESPERANCA E E EF;PIRAQUARA;PR
OI;18/02/2016;41150848;FELIPE VALENTIM C E EF M;PARANAGUA;PR
OI;10/09/2015;41150880;;CURITIBA;PR
OI;14/03/2016;41150929;MARIA DAS G C DI MARIO C E PROFA EF M;IMBAU;PR
OI;29/04/2015;41151046;JARDIM FLORESTA E M EF;QUEDAS DO IGUACU;PR
OI;30/04/2015;41151127;WALMIR GRANDE E M EI EF;TOLEDO;PR
OI;09/03/2016;41151313;;CURITIBA;PR
OI;29/10/2015;41151321;;CURITIBA;PR
OI;05/12/2016;41151488;ARISTIDES SOARES E M PREF;JAGUARIAIVA;PR
OI;24/02/2016;41151712;ALDO BONDE E M GAL - EI EF;PONTA GROSSA;PR
OI;07/12/2016;41151739;GUARACY PARANA VIEIRA E M - EI EF;PONTA GROSSA;PR
OI;10/06/2015;41151747;MARIO BRAGA RAMOS E M DEP E I E F;PONTA GROSSA;PR
OI;09/03/2016;41152719;EDVALDO E MARIA JANETE CARNEIRO C E PROFS - EM;TURVO;PR
OI;02/12/2016;41152760;HONORINO JOAO MURARO C E PE E F M;GUARAPUAVA;PR
OI;18/02/2016;41152840;ZILDA ARNS NEUMANN E M DRA EI EF;COLOMBO;PR
OI;18/02/2016;41152905;MIREILLE MARIA F Z MACHADO E E PROF EF;MANDIRITUBA;PR
OI;14/09/2016;41152913;JOSE ALEXANDRE CHIARELLI CE PROF EF M;ROLANDIA;PR
OI;02/12/2015;41153081;CENTRO EST EDUC PROFIS PAULO R SOUZA;TERRA ROXA;SP
OI;13/12/2016;41153383;MARIA DA LUZ VIEIRA E M EI EF;IMBAU;PR
;07/12/2016;41153499;DJALMA DE ALMEIDA CESAR - E M DEPUTADO - EI EF;PONTA GROSSA;PR
OI;06/12/2016;41153600;SALVADOR ESPOSITO E M - EI EF;SALTO DO ITARARE;PR
OI;18/02/2016;41153804;JOSE GALETTI E M PROF EI EF;MARINGA;PR
OI;30/12/2008;41352661;VITOR PEREIRA E M ENS FUND;FIGUEIRA;PR
OI;01/12/2010;41352700;TONIA JOANNA HARMS E M PROFA E I E F;CARAMBEI;PR
OI;01/09/2010;41352718;EURICO BATISTA ROSAS C E E FUND MEDIO;CARAMBEI;PR
OI;01/09/2010;41352734;CEEBJA BITURUNA ENS FUND;BITURUNA;PR
OI;01/09/2010;41352769;CEEBJA PROF ALBANO TOMASINI ENS FUN MED;GUARANIACU;PR
OI;30/12/2008;41352785;VINICIUS DE MORAES E E E FUND;DOIS VIZINHOS;PR
OI;06/05/2011;41352947;CEEBJA DOURADINA ENS FUND MEDIO;DOURADINA;PR
OI;30/12/2009;41353072;JULIA FEREZIM BEGALI E M E INF E FUND;BORRAZOPOLIS;PR
OI;01/09/2010;41353080;CEEBJA ASSIS CHATEAUBRIAND E FUND MED;ASSIS CHATEAUBRIAND;PR
OI;30/12/2008;41353137;NADIR M MONTANHA C E PROFA E FUND MED;ARAPONGAS;PR
OI;30/12/2009;41353145;ALZIRA HORVATICH E M PROFA ENS FUND;ARAPONGAS;PR
OI;30/12/2009;41353153;JOSAFAT KMITA E M IRMAO E FUND;ITAPEJARA DOESTE;PR
OI;30/12/2008;41353200;ELZA RUIZ VIEIRA E M PROFA E INF E F;ITAMBARACA;PR
OI;01/09/2010;41353218;CEEBJA MANDAGUACU E FUND;MANDAGUACU;PR
OI;01/09/2010;41353234;ALMERINDA F DO NASCIMENTO E M PFA E F;IBIPORA;PR
OI;30/12/2009;41353307;HELENA OLEK E M IRMA ED INF ENS FUND;IRATI;PR
OI;26/05/2011;41353315;ROSALINA CORDEIRO DE ARAUJO E M E I F;IRATI;PR
OI;30/12/2008;41353390;FLORESTAN FERNANDES E M PROF - EIEF;CAMPO MOURAO;PR
OI;30/12/2008;41353404;RENASCER E M ED INF ENS FUND;MISSAL;PR
OI;30/12/2009;41353447;ONESIMO JURASZEK E M PROF E INF FUND;MALLET;PR
OI;30/12/2009;41353510;ALVINO SCHELBAUER C E EF E MEDIO;RIO NEGRO;PR
OI;01/09/2010;41353528;CEEBJA RIO NEGRO E FUND MEDIO;RIO NEGRO;PR
OI;01/12/2016;41353544;MAXIMIANO PFEFFER C E E FUND MED;RIO NEGRO;PR
OI;30/12/2009;41353587;NOSSA SRA APARECIDA E M ED INF E FUND;PRUDENTOPOLIS;PR
OI;01/09/2010;41353919;CEEBJA PROFA ALCI A C STEUERNAGEL E FUND;;PR
OI;30/12/2009;41353943;JARDIM PIONEIRO E M ED INF ENS FUND;CAMPO MAGRO;PR
OI;01/09/2010;41353978;CEEBJA SAADA MITRE ABOU NABHAN E FUD MED;CIANORTE;PR
OI;30/12/2009;41354028;CAMILA POLGA E M ENS FUND;SANTO ANTONIO DO SUDOESTE;PR
OI;30/12/2008;41354060;BENEDITA DOS SANTOS E M PROFA E FUND;GUARAPUAVA;PR
OI;30/12/2008;41354079;SILVANIRA A L PENHA E M PROFA E I E F;GUARAPUAVA;PR
OI;30/12/2008;41354087;ISABEL E M PRINCESA ED INF ENS FUND;GUARAPUAVA;PR
OI;30/12/2008;41354095;ANTONIO LUSTOSA DE OLIVEIRA E M E F;GUARAPUAVA;PR
OI;30/12/2008;41354109;DIRCE T JAEGER E M PROFA E INF E FUN;GUARAPUAVA;PR
OI;;41354117;ALCINDO DE FRANCA PACHECO E M E I E F;GUARAPUAVA;PR
OI;01/09/2010;41354125;CEEBJA MEDIANEIRA E FUND MEDIO;MEDIANEIRA;PR
OI;30/12/2009;41354184;OLGA AIUB FERREIRA E M ED INF E FUND;MARINGA;PR
OI;30/12/2009;41354192;JESUINA DE J FREITAS E M PION ED I E F;MARINGA;PR
OI;30/12/2009;41354206;MANUEL DIAS DA SILVA E M PIONEIRO E I F;MARINGA;PR
OI;01/09/2010;41354257;ESCOLA MUNICIPAL DE EDUCACAO ESPECIAL ELIS DE FATIMA ZEM;;PR
OI;30/12/2008;41354273;EDISON PIETROBELLI E E PROF E FUND;PONTA GROSSA;PR
OI;30/12/2008;41354389;MARCIA CANZI MALACARNE E M E FUND;PRANCHITA;PR
OI;30/12/2009;41354478;BEDA MARIA C E FREI E FUND MEDIO;ITAPERUCU;PR
OI;01/09/2010;41354524;CEEBJA PROFA GENI SAMPAIO LEMOS E FUD ME;JACAREZINHO;PR
OI;;41354532;SILVESTRE MARQUES E M PROF E I E FUND;JACAREZINHO;PR
OI;;41355385;LUIZ ANTONIO A DE PINHO E M E INF E FUN;PONTAL DO PARANA;PR
OI;;41355407;CEEBJA ELIAS ABRAHAO E FUND MED;ENGENHEIRO BELTRAO;PR
OI;;41355547;ANTONIO LOPES JUNIOR E E E FUND;IRATI;PR
OI;;41356837;IEDA BAGGIO MAYER C E E FUND MEDIO;CASCAVEL;PR
OI;;41356896;WALQUIRIA C XAVIER DA SILVA E M E I E F;JAGUARIAIVA;PR
OI;01/03/2011;41356900;DALVA DE AZEVEDO DELGADO E M E I E F;JAGUARIAIVA;PR
OI;30/12/2009;41356918;MARIA DE LOURDES O TAQUES E M E I E F;JAGUARIAIVA;PR
OI;01/12/2010;41356926;JOAO PAULO II E M ED INF ENS FUND;IRATI;PR
OI;01/12/2010;41356934;CEEBJA DR MARIO FARACO E FUND MEDIO;PIRAQUARA;PR
OI;01/09/2010;41356942;MULTI EDUCAR E M EDUC ESP;ITAIPULANDIA;PR
OI;30/12/2008;41357000;TANIA V FERREIRA C E E FUND MEDIO;MARINGA;PR
OI;30/12/2008;41357019;;PARANAGUA;PR
OI;30/12/2008;41357027;TEOBALDO L KLETEMBERG C E PR E FUND MED;CURITIBA;PR
OI;01/12/2010;41357035;JOAO FRANCISCO DA SILVA C E E FUND MED;TIBAGI;PR
OI;30/12/2009;41357078;BENEDITO R DE CAMARGO E M E FUND;CARLOPOLIS;PR
OI;30/12/2009;41357191;ALCINDO FANAYA JR,C E PARA SURDOS-EIFM;CURITIBA;PR
OI;30/12/2009;41357221;BANDEIRANTES C E E FUND MEDIO;CAMPINA GRANDE DO SUL;PR
OI;;41357264;CEEBJA UNIAO DA VITORIA E FUND MEDIO;UNIAO DA VITORIA;PR
OI;;41357272;CEEBJA CORNELIO PROCOPIO ENS FUN E MED;CORNELIO PROCOPIO;PR
OI;01/12/2010;41357280;CEEBJA ARAUCARIA E FUND MEDIO;ARAUCARIA;PR
